date,subregion1_name,total_confirmed,total_tested,total_deceased,new_confirmed,new_tested,new_deceased,subregion2_code,country_code,key
2020-04-08,England,64212,,7892,4227,,924,,GB,GB_ENG
2020-04-09,England,68231,,8886,4019,,994,,GB,GB_ENG
2020-04-10,England,71740,,9924,3509,,1038,,GB,GB_ENG
2020-04-11,England,74734,,10670,2994,,746,,GB,GB_ENG
2020-04-12,England,77418,,11276,2684,,606,,GB,GB_ENG
2020-04-13,England,80722,,11970,3304,,694,,GB,GB_ENG
2020-04-14,England,84137,,12983,3415,,1013,,GB,GB_ENG
2020-04-15,England,87738,,13715,3601,,732,,GB,GB_ENG
2020-04-16,England,91170,,14622,3432,,907,,GB,GB_ENG
2020-04-17,England,94592,,15449,3422,,827,,GB,GB_ENG
2020-04-18,England,97161,,16460,2569,,1011,,GB,GB_ENG
2020-04-19,England,99245,,16844,2084,,384,,GB,GB_ENG
2020-04-20,England,102321,,17383,3076,,539,,GB,GB_ENG
2020-04-21,England,105308,,18506,2987,,1123,,GB,GB_ENG
2020-04-22,England,108066,,19245,2758,,739,,GB,GB_ENG
2020-04-23,England,110831,,19848,2765,,603,,GB,GB_ENG
2020-04-24,England,113599,,20673,2768,,825,,GB,GB_ENG
2020-04-25,England,115410,,21414,1811,,741,,GB,GB_ENG
2020-04-26,England,116815,,21757,1405,,343,,GB,GB_ENG
2020-04-27,England,119035,,22064,2220,,307,,GB,GB_ENG
2020-04-28,England,121319,,22935,2284,,871,,GB,GB_ENG
2020-04-29,England,123665,,23567,2346,,632,,GB,GB_ENG
2020-04-30,England,125789,,24127,2124,,560,,GB,GB_ENG
2020-05-01,England,127736,,24781,1947,,654,,GB,GB_ENG
2020-05-02,England,128973,,25300,1237,,519,,GB,GB_ENG
2020-05-03,England,129932,,25546,959,,246,,GB,GB_ENG
2020-05-04,England,131551,,25803,1619,,257,,GB,GB_ENG
2020-05-05,England,133161,,26460,1610,,657,,GB,GB_ENG
2020-05-06,England,134598,,27030,1437,,570,,GB,GB_ENG
2020-05-07,England,136043,,27455,1445,,425,,GB,GB_ENG
2020-05-08,England,137066,,27991,1023,,536,,GB,GB_ENG
2020-05-09,England,137957,,28274,891,,283,,GB,GB_ENG
2020-05-10,England,138683,,28491,726,,217,,GB,GB_ENG
2020-05-11,England,139926,,28682,1243,,191,,GB,GB_ENG
2020-05-12,England,141024,,29288,1098,,606,,GB,GB_ENG
2020-05-13,England,142099,,29703,1075,,415,,GB,GB_ENG
2020-05-14,England,142994,,30058,895,,355,,GB,GB_ENG
2020-05-15,England,143903,,30394,909,,336,,GB,GB_ENG
2020-05-16,England,144536,,30795,633,,401,,GB,GB_ENG
2020-05-17,England,145170,,30908,634,,113,,GB,GB_ENG
2020-05-18,England,146112,,31052,942,,144,,GB,GB_ENG
2020-05-19,England,147132,,31575,1020,,523,,GB,GB_ENG
2020-05-20,England,147954,,31894,822,,319,,GB,GB_ENG
2020-05-21,England,148702,,32168,748,,274,,GB,GB_ENG
2020-05-22,England,149410,,32475,708,,307,,GB,GB_ENG
2020-05-23,England,149865,,32725,455,,250,,GB,GB_ENG
2020-05-24,England,150250,,33142,385,,417,,GB,GB_ENG
2020-05-25,England,150759,,33247,509,,105,,GB,GB_ENG
2020-05-26,England,151299,,33364,540,,117,,GB,GB_ENG
2020-05-27,England,151842,,33778,543,,414,,GB,GB_ENG
2020-05-28,England,152294,,34165,452,,387,,GB,GB_ENG
2020-05-29,England,152730,,34514,436,,349,,GB,GB_ENG
2020-05-30,England,153071,,34712,341,,198,,GB,GB_ENG
2020-05-31,England,153374,,34793,303,,81,,GB,GB_ENG
2020-06-01,England,153823,,34889,449,,96,,GB,GB_ENG
2020-06-02,England,154304,,35206,481,,317,,GB,GB_ENG
2020-06-03,England,154745,,35540,441,,334,,GB,GB_ENG
2020-06-04,England,155060,,35690,315,,150,,GB,GB_ENG
2020-06-05,England,155383,,36034,323,,344,,GB,GB_ENG
2020-06-06,England,155591,,36216,208,,182,,GB,GB_ENG
2020-06-07,England,155796,,36281,205,,65,,GB,GB_ENG
2020-06-08,England,156094,,36333,298,,52,,GB,GB_ENG
2020-06-09,England,156404,,36613,310,,280,,GB,GB_ENG
2020-06-10,England,156767,,36847,363,,234,,GB,GB_ENG
2020-06-11,England,157041,,36981,274,,134,,GB,GB_ENG
2020-06-12,England,157308,,37169,267,,188,,GB,GB_ENG
2020-06-13,England,157566,,37342,258,,173,,GB,GB_ENG
2020-06-14,England,157774,,37368,208,,26,,GB,GB_ENG
2020-06-15,England,158053,,37401,279,,33,,GB,GB_ENG
2020-06-16,England,158358,,37629,305,,228,,GB,GB_ENG
2020-06-17,England,158645,,37797,287,,168,,GB,GB_ENG
2020-06-18,England,158888,,37919,243,,122,,GB,GB_ENG
2020-06-19,England,159117,,38086,229,,167,,GB,GB_ENG
2020-06-20,England,159246,,38208,129,,122,,GB,GB_ENG
2020-06-21,England,159332,,38247,86,,39,,GB,GB_ENG
2020-06-22,England,159420,,38261,88,,14,,GB,GB_ENG
2020-06-23,England,159435,,38427,15,,166,,GB,GB_ENG
2020-06-24,England,,,38568,0,,141,,GB,GB_ENG
2020-01-16,Northern Ireland,0,1,,,,,,GB,GB_NIR
2020-01-27,Northern Ireland,0,2,,0,1,,,GB,GB_NIR
2020-02-03,Northern Ireland,0,2,,0,0,,,GB,GB_NIR
2020-02-06,Northern Ireland,0,3,,0,1,,,GB,GB_NIR
2020-02-07,Northern Ireland,0,9,,0,6,,,GB,GB_NIR
2020-02-08,Northern Ireland,0,13,,0,4,,,GB,GB_NIR
2020-02-09,Northern Ireland,0,16,,0,3,,,GB,GB_NIR
2020-02-10,Northern Ireland,0,19,,0,3,,,GB,GB_NIR
2020-02-11,Northern Ireland,0,21,,0,2,,,GB,GB_NIR
2020-02-12,Northern Ireland,0,21,0,0,0,,,GB,GB_NIR
2020-02-13,Northern Ireland,0,24,,0,3,0,,GB,GB_NIR
2020-02-14,Northern Ireland,0,27,,0,3,0,,GB,GB_NIR
2020-02-15,Northern Ireland,0,28,,0,1,0,,GB,GB_NIR
2020-02-17,Northern Ireland,0,35,,0,7,0,,GB,GB_NIR
2020-02-18,Northern Ireland,0,38,,0,3,0,,GB,GB_NIR
2020-02-19,Northern Ireland,0,41,0,0,3,0,,GB,GB_NIR
2020-02-20,Northern Ireland,0,42,,0,1,0,,GB,GB_NIR
2020-02-21,Northern Ireland,0,45,,0,3,0,,GB,GB_NIR
2020-02-23,Northern Ireland,0,48,,0,3,0,,GB,GB_NIR
2020-02-24,Northern Ireland,0,50,,0,2,0,,GB,GB_NIR
2020-02-25,Northern Ireland,0,74,,0,24,0,,GB,GB_NIR
2020-02-26,Northern Ireland,0,115,0,0,41,0,,GB,GB_NIR
2020-02-27,Northern Ireland,0,157,0,0,42,0,,GB,GB_NIR
2020-02-28,Northern Ireland,0,183,0,0,26,0,,GB,GB_NIR
2020-02-29,Northern Ireland,0,199,0,0,16,0,,GB,GB_NIR
2020-03-01,Northern Ireland,0,208,0,0,9,0,,GB,GB_NIR
2020-03-02,Northern Ireland,0,227,0,0,19,0,,GB,GB_NIR
2020-03-03,Northern Ireland,0,253,0,0,26,0,,GB,GB_NIR
2020-03-04,Northern Ireland,0,280,0,0,27,0,,GB,GB_NIR
2020-03-05,Northern Ireland,0,305,0,0,25,0,,GB,GB_NIR
2020-03-06,Northern Ireland,0,324,0,0,19,0,,GB,GB_NIR
2020-03-07,Northern Ireland,0,345,0,0,21,0,,GB,GB_NIR
2020-03-08,Northern Ireland,0,375,0,0,30,0,,GB,GB_NIR
2020-03-09,Northern Ireland,1,437,0,1,62,0,,GB,GB_NIR
2020-03-10,Northern Ireland,5,591,0,4,154,0,,GB,GB_NIR
2020-03-11,Northern Ireland,16,749,0,11,158,0,,GB,GB_NIR
2020-03-12,Northern Ireland,20,886,0,4,137,0,,GB,GB_NIR
2020-03-13,Northern Ireland,31,1017,0,11,131,0,,GB,GB_NIR
2020-03-14,Northern Ireland,41,1136,0,10,119,0,,GB,GB_NIR
2020-03-15,Northern Ireland,43,1237,0,2,101,0,,GB,GB_NIR
2020-03-16,Northern Ireland,51,1389,0,8,152,0,,GB,GB_NIR
2020-03-17,Northern Ireland,60,1513,0,9,124,0,,GB,GB_NIR
2020-03-18,Northern Ireland,73,1703,1,13,190,1,,GB,GB_NIR
2020-03-19,Northern Ireland,87,1892,2,14,189,1,,GB,GB_NIR
2020-03-20,Northern Ireland,104,2136,,17,244,0,,GB,GB_NIR
2020-03-21,Northern Ireland,126,2344,3,22,208,1,,GB,GB_NIR
2020-03-22,Northern Ireland,144,2541,4,18,197,1,,GB,GB_NIR
2020-03-23,Northern Ireland,186,2915,9,42,374,5,,GB,GB_NIR
2020-03-24,Northern Ireland,227,3263,11,41,348,2,,GB,GB_NIR
2020-03-25,Northern Ireland,285,3650,15,58,387,4,,GB,GB_NIR
2020-03-26,Northern Ireland,362,4098,17,77,448,2,,GB,GB_NIR
2020-03-27,Northern Ireland,435,4486,20,73,388,3,,GB,GB_NIR
2020-03-28,Northern Ireland,513,4818,28,78,332,8,,GB,GB_NIR
2020-03-29,Northern Ireland,574,5106,32,61,288,4,,GB,GB_NIR
2020-03-30,Northern Ireland,659,5525,36,85,419,4,,GB,GB_NIR
2020-03-31,Northern Ireland,772,5963,41,113,438,5,,GB,GB_NIR
2020-04-01,Northern Ireland,876,6451,45,104,488,4,,GB,GB_NIR
2020-04-02,Northern Ireland,981,6883,55,105,432,10,,GB,GB_NIR
2020-04-03,Northern Ireland,1086,7321,65,105,438,10,,GB,GB_NIR
2020-04-04,Northern Ireland,1175,7694,74,89,373,9,,GB,GB_NIR
2020-04-05,Northern Ireland,1235,7969,85,60,275,11,,GB,GB_NIR
2020-04-06,Northern Ireland,1341,8390,91,106,421,6,,GB,GB_NIR
2020-04-07,Northern Ireland,1471,8873,99,130,483,8,,GB,GB_NIR
2020-04-08,Northern Ireland,1573,9391,103,102,518,4,,GB,GB_NIR
2020-04-09,Northern Ireland,1673,9967,121,100,576,18,,GB,GB_NIR
2020-04-10,Northern Ireland,1770,10483,132,97,516,11,,GB,GB_NIR
2020-04-11,Northern Ireland,1837,10799,143,67,316,11,,GB,GB_NIR
2020-04-12,Northern Ireland,1917,11185,159,80,386,16,,GB,GB_NIR
2020-04-13,Northern Ireland,2031,11565,166,114,380,7,,GB,GB_NIR
2020-04-14,Northern Ireland,2130,12030,178,99,465,12,,GB,GB_NIR
2020-04-15,Northern Ireland,2269,12635,194,139,605,16,,GB,GB_NIR
2020-04-16,Northern Ireland,2408,13218,205,139,583,11,,GB,GB_NIR
2020-04-17,Northern Ireland,2570,13847,214,162,629,9,,GB,GB_NIR
2020-04-18,Northern Ireland,2656,14234,224,86,387,10,,GB,GB_NIR
2020-04-19,Northern Ireland,2699,14491,234,43,257,10,,GB,GB_NIR
2020-04-20,Northern Ireland,2811,14968,246,112,477,12,,GB,GB_NIR
2020-04-21,Northern Ireland,2943,15599,259,132,631,13,,GB,GB_NIR
2020-04-22,Northern Ireland,3043,16165,278,100,566,19,,GB,GB_NIR
2020-04-23,Northern Ireland,3118,16655,294,75,490,16,,GB,GB_NIR
2020-04-24,Northern Ireland,3204,17228,305,86,573,11,,GB,GB_NIR
2020-04-25,Northern Ireland,3259,17613,320,55,385,15,,GB,GB_NIR
2020-04-26,Northern Ireland,3302,18016,334,43,403,14,,GB,GB_NIR
2020-04-27,Northern Ireland,3375,18724,347,73,708,13,,GB,GB_NIR
2020-04-28,Northern Ireland,3447,19526,353,72,802,6,,GB,GB_NIR
2020-04-29,Northern Ireland,3539,20407,367,92,881,14,,GB,GB_NIR
2020-04-30,Northern Ireland,3628,21327,375,89,920,8,,GB,GB_NIR
2020-05-01,Northern Ireland,3714,22384,387,86,1057,12,,GB,GB_NIR
2020-05-02,Northern Ireland,3774,23176,399,60,792,12,,GB,GB_NIR
2020-05-03,Northern Ireland,3802,23671,410,28,495,11,,GB,GB_NIR
2020-05-04,Northern Ireland,3858,24663,419,56,992,9,,GB,GB_NIR
2020-05-05,Northern Ireland,3916,25688,425,58,1025,6,,GB,GB_NIR
2020-05-06,Northern Ireland,3958,26781,428,42,1093,3,,GB,GB_NIR
2020-05-07,Northern Ireland,4018,27770,431,60,989,3,,GB,GB_NIR
2020-05-08,Northern Ireland,4064,28647,437,46,877,6,,GB,GB_NIR
2020-05-09,Northern Ireland,4095,29406,444,31,759,7,,GB,GB_NIR
2020-05-10,Northern Ireland,4142,30147,454,47,741,10,,GB,GB_NIR
2020-05-11,Northern Ireland,4207,31202,456,65,1055,2,,GB,GB_NIR
2020-05-12,Northern Ireland,4263,32275,460,56,1073,4,,GB,GB_NIR
2020-05-13,Northern Ireland,4294,33379,463,31,1104,3,,GB,GB_NIR
2020-05-14,Northern Ireland,4327,34317,473,33,938,10,,GB,GB_NIR
2020-05-15,Northern Ireland,4375,35449,476,48,1132,3,,GB,GB_NIR
2020-05-16,Northern Ireland,4399,36143,480,24,694,4,,GB,GB_NIR
2020-05-17,Northern Ireland,4423,36704,487,24,561,7,,GB,GB_NIR
2020-05-18,Northern Ireland,4457,37832,494,34,1128,7,,GB,GB_NIR
2020-05-19,Northern Ireland,4501,38917,499,44,1085,5,,GB,GB_NIR
2020-05-20,Northern Ireland,4528,40023,504,27,1106,5,,GB,GB_NIR
2020-05-21,Northern Ireland,4566,41064,508,38,1041,4,,GB,GB_NIR
2020-05-22,Northern Ireland,4584,42126,509,18,1062,1,,GB,GB_NIR
2020-05-23,Northern Ireland,4617,42879,511,33,753,2,,GB,GB_NIR
2020-05-24,Northern Ireland,4629,43531,518,12,652,7,,GB,GB_NIR
2020-05-25,Northern Ireland,4650,44412,519,21,881,1,,GB,GB_NIR
2020-05-26,Northern Ireland,4663,45334,520,13,922,1,,GB,GB_NIR
2020-05-27,Northern Ireland,4678,46220,524,15,886,4,,GB,GB_NIR
2020-05-28,Northern Ireland,4696,47204,527,18,984,3,,GB,GB_NIR
2020-05-29,Northern Ireland,4706,48142,528,10,938,1,,GB,GB_NIR
2020-05-30,Northern Ireland,4712,49036,530,6,894,2,,GB,GB_NIR
2020-05-31,Northern Ireland,4723,49636,531,11,600,1,,GB,GB_NIR
2020-06-01,Northern Ireland,4734,50742,532,11,1106,1,,GB,GB_NIR
2020-06-02,Northern Ireland,4750,51972,534,16,1230,2,,GB,GB_NIR
2020-06-03,Northern Ireland,4753,53235,536,3,1263,2,,GB,GB_NIR
2020-06-04,Northern Ireland,4757,54457,,4,1222,0,,GB,GB_NIR
2020-06-05,Northern Ireland,4774,55735,537,17,1278,1,,GB,GB_NIR
2020-06-06,Northern Ireland,4778,56543,537,4,808,0,,GB,GB_NIR
2020-06-07,Northern Ireland,4780,57253,537,2,710,0,,GB,GB_NIR
2020-06-08,Northern Ireland,4789,58387,537,9,1134,0,,GB,GB_NIR
2020-06-09,Northern Ireland,4800,59588,537,11,1201,0,,GB,GB_NIR
2020-06-10,Northern Ireland,4816,60784,537,16,1196,0,,GB,GB_NIR
2020-06-11,Northern Ireland,4825,61956,539,9,1172,2,,GB,GB_NIR
2020-06-12,Northern Ireland,4831,63052,540,6,1096,1,,GB,GB_NIR
2020-06-13,Northern Ireland,4838,63815,541,7,763,1,,GB,GB_NIR
2020-06-14,Northern Ireland,4840,64574,541,2,759,0,,GB,GB_NIR
2020-06-15,Northern Ireland,4847,65820,541,7,1246,0,,GB,GB_NIR
2020-06-16,Northern Ireland,4855,67040,542,8,1220,1,,GB,GB_NIR
2020-06-17,Northern Ireland,4858,68153,543,3,1113,1,,GB,GB_NIR
2020-06-18,Northern Ireland,4859,69256,544,1,1103,1,,GB,GB_NIR
2020-06-19,Northern Ireland,4864,70278,545,5,1022,1,,GB,GB_NIR
2020-06-20,Northern Ireland,4864,70966,545,0,688,0,,GB,GB_NIR
2020-06-21,Northern Ireland,4866,71624,545,2,658,0,,GB,GB_NIR
2020-06-22,Northern Ireland,4870,72699,546,4,1075,1,,GB,GB_NIR
2020-06-23,Northern Ireland,4873,73238,547,3,539,1,,GB,GB_NIR
2020-06-24,Northern Ireland,4873,73239,547,0,1,0,,GB,GB_NIR
2020-01-24,Scotland,0,2,0,,,,,GB,GB_SCT
2020-01-25,Scotland,0,5,0,0,3,0,,GB,GB_SCT
2020-01-26,Scotland,0,6,0,0,1,0,,GB,GB_SCT
2020-01-27,Scotland,0,7,0,0,1,0,,GB,GB_SCT
2020-01-28,Scotland,0,11,0,0,4,0,,GB,GB_SCT
2020-01-29,Scotland,0,11,0,0,0,0,,GB,GB_SCT
2020-01-30,Scotland,0,16,0,0,5,0,,GB,GB_SCT
2020-01-31,Scotland,0,16,0,0,0,0,,GB,GB_SCT
2020-02-01,Scotland,0,16,0,0,0,0,,GB,GB_SCT
2020-02-02,Scotland,0,16,0,0,0,0,,GB,GB_SCT
2020-02-03,Scotland,0,26,0,0,10,0,,GB,GB_SCT
2020-02-04,Scotland,0,26,0,0,0,0,,GB,GB_SCT
2020-02-05,Scotland,0,31,0,0,5,0,,GB,GB_SCT
2020-02-06,Scotland,0,34,0,0,3,0,,GB,GB_SCT
2020-02-07,Scotland,0,38,0,0,4,0,,GB,GB_SCT
2020-02-08,Scotland,0,38,0,0,0,0,,GB,GB_SCT
2020-02-09,Scotland,0,41,0,0,3,0,,GB,GB_SCT
2020-02-10,Scotland,0,57,0,0,16,0,,GB,GB_SCT
2020-02-11,Scotland,0,82,0,0,25,0,,GB,GB_SCT
2020-02-12,Scotland,0,106,0,0,24,0,,GB,GB_SCT
2020-02-13,Scotland,0,148,0,0,42,0,,GB,GB_SCT
2020-02-14,Scotland,0,200,0,0,52,0,,GB,GB_SCT
2020-02-15,Scotland,0,224,0,0,24,0,,GB,GB_SCT
2020-02-16,Scotland,0,252,0,0,28,0,,GB,GB_SCT
2020-02-17,Scotland,0,264,0,0,12,0,,GB,GB_SCT
2020-02-18,Scotland,0,276,0,0,12,0,,GB,GB_SCT
2020-02-19,Scotland,0,306,0,0,30,0,,GB,GB_SCT
2020-02-20,Scotland,0,327,0,0,21,0,,GB,GB_SCT
2020-02-21,Scotland,0,368,0,0,41,0,,GB,GB_SCT
2020-02-22,Scotland,0,382,0,0,14,0,,GB,GB_SCT
2020-02-23,Scotland,0,393,0,0,11,0,,GB,GB_SCT
2020-02-24,Scotland,0,404,0,0,11,0,,GB,GB_SCT
2020-02-25,Scotland,0,412,0,0,8,0,,GB,GB_SCT
2020-02-26,Scotland,0,437,0,0,25,0,,GB,GB_SCT
2020-02-27,Scotland,0,470,0,0,33,0,,GB,GB_SCT
2020-02-28,Scotland,0,500,0,0,30,0,,GB,GB_SCT
2020-02-29,Scotland,0,630,0,0,130,0,,GB,GB_SCT
2020-03-01,Scotland,0,698,0,0,68,0,,GB,GB_SCT
2020-03-02,Scotland,1,815,0,1,117,0,,GB,GB_SCT
2020-03-03,Scotland,1,915,0,0,100,0,,GB,GB_SCT
2020-03-04,Scotland,3,1046,0,2,131,0,,GB,GB_SCT
2020-03-05,Scotland,6,1256,0,3,210,0,,GB,GB_SCT
2020-03-06,Scotland,11,1525,0,5,269,0,,GB,GB_SCT
2020-03-07,Scotland,16,1680,0,5,155,0,,GB,GB_SCT
2020-03-08,Scotland,18,1957,0,2,277,0,,GB,GB_SCT
2020-03-09,Scotland,23,2101,0,5,144,0,,GB,GB_SCT
2020-03-10,Scotland,27,2234,0,4,133,0,,GB,GB_SCT
2020-03-11,Scotland,36,2316,0,9,82,0,,GB,GB_SCT
2020-03-12,Scotland,60,2892,0,24,576,0,,GB,GB_SCT
2020-03-13,Scotland,85,3314,1,25,422,1,,GB,GB_SCT
2020-03-14,Scotland,121,3715,1,36,401,0,,GB,GB_SCT
2020-03-15,Scotland,153,4240,1,32,525,0,,GB,GB_SCT
2020-03-16,Scotland,171,4895,1,18,655,0,,GB,GB_SCT
2020-03-17,Scotland,195,5246,2,24,351,1,,GB,GB_SCT
2020-03-18,Scotland,227,6091,3,32,845,1,,GB,GB_SCT
2020-03-19,Scotland,266,6772,6,39,681,3,,GB,GB_SCT
2020-03-20,Scotland,322,7550,6,56,778,0,,GB,GB_SCT
2020-03-21,Scotland,373,8259,7,51,709,1,,GB,GB_SCT
2020-03-22,Scotland,416,8679,10,43,420,3,,GB,GB_SCT
2020-03-23,Scotland,499,9364,14,83,685,4,,GB,GB_SCT
2020-03-24,Scotland,584,9968,16,85,604,2,,GB,GB_SCT
2020-03-25,Scotland,719,10676,22,135,708,6,,GB,GB_SCT
2020-03-26,Scotland,894,11487,25,175,811,3,,GB,GB_SCT
2020-03-27,Scotland,1059,12273,33,165,786,8,,GB,GB_SCT
2020-03-28,Scotland,1245,13133,40,186,860,7,,GB,GB_SCT
2020-03-29,Scotland,1384,13889,41,139,756,1,,GB,GB_SCT
2020-03-30,Scotland,1563,14624,47,179,735,6,,GB,GB_SCT
2020-03-31,Scotland,1993,15895,69,430,1271,22,,GB,GB_SCT
2020-04-01,Scotland,2310,17007,97,317,1112,28,,GB,GB_SCT
2020-04-02,Scotland,2602,18128,126,292,1121,29,,GB,GB_SCT
2020-04-03,Scotland,3001,19535,172,399,1407,46,,GB,GB_SCT
2020-04-04,Scotland,3345,20798,218,344,1263,46,,GB,GB_SCT
2020-04-05,Scotland,3706,23143,220,361,2345,2,,GB,GB_SCT
2020-04-06,Scotland,3961,24036,222,255,893,2,,GB,GB_SCT
2020-04-07,Scotland,4229,25022,296,268,986,74,,GB,GB_SCT
2020-04-08,Scotland,4565,26226,366,336,1204,70,,GB,GB_SCT
2020-04-09,Scotland,4957,27518,447,392,1292,81,,GB,GB_SCT
2020-04-10,Scotland,5275,28652,495,318,1134,48,,GB,GB_SCT
2020-04-11,Scotland,5590,29903,542,315,1251,47,,GB,GB_SCT
2020-04-12,Scotland,5912,31114,566,322,1211,24,,GB,GB_SCT
2020-04-13,Scotland,6067,31813,575,155,699,9,,GB,GB_SCT
2020-04-14,Scotland,6358,32855,615,291,1042,40,,GB,GB_SCT
2020-04-15,Scotland,6748,34064,699,390,1209,84,,GB,GB_SCT
2020-04-16,Scotland,7102,35392,779,354,1328,80,,GB,GB_SCT
2020-04-17,Scotland,7409,36637,837,307,1245,58,,GB,GB_SCT
2020-04-18,Scotland,7820,38233,893,411,1596,56,,GB,GB_SCT
2020-04-19,Scotland,8187,39612,903,367,1379,10,,GB,GB_SCT
2020-04-20,Scotland,8450,40700,915,263,1088,12,,GB,GB_SCT
2020-04-21,Scotland,8672,41699,985,222,999,70,,GB,GB_SCT
2020-04-22,Scotland,9038,43309,1062,366,1610,77,,GB,GB_SCT
2020-04-23,Scotland,9409,44799,1120,371,1490,58,,GB,GB_SCT
2020-04-24,Scotland,9697,46089,1184,288,1290,64,,GB,GB_SCT
2020-04-25,Scotland,10051,47749,1231,354,1660,47,,GB,GB_SCT
2020-04-26,Scotland,10324,49157,1249,273,1408,18,,GB,GB_SCT
2020-04-27,Scotland,10521,50294,1262,197,1137,13,,GB,GB_SCT
2020-04-28,Scotland,10721,51499,1332,200,1205,70,,GB,GB_SCT
2020-04-29,Scotland,11034,53082,1415,313,1583,83,,GB,GB_SCT
2020-04-30,Scotland,11353,54639,1475,319,1557,60,,GB,GB_SCT
2020-05-01,Scotland,11654,56702,1515,301,2063,40,,GB,GB_SCT
2020-05-02,Scotland,11927,58833,1559,273,2131,44,,GB,GB_SCT
2020-05-03,Scotland,12097,60295,1571,170,1462,12,,GB,GB_SCT
2020-05-04,Scotland,12266,61696,1576,169,1401,5,,GB,GB_SCT
2020-05-05,Scotland,12437,63311,1620,171,1615,44,,GB,GB_SCT
2020-05-06,Scotland,12709,65125,1703,272,1814,83,,GB,GB_SCT
2020-05-07,Scotland,12924,67097,1762,215,1972,59,,GB,GB_SCT
2020-05-08,Scotland,13149,69191,1811,225,2094,49,,GB,GB_SCT
2020-05-09,Scotland,13305,71092,1847,156,1901,36,,GB,GB_SCT
2020-05-10,Scotland,13486,72683,1857,181,1591,10,,GB,GB_SCT
2020-05-11,Scotland,13627,74063,1862,141,1380,5,,GB,GB_SCT
